																		Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date
284	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.10y&bd_spec_x=SWTN.USD.10y&w2_spec_x=SWTN.USD.10y&w1_spec_y=MIDC.USD.3y.2y&bd_spec_y=MIDC.USD.3y.2y&w2_spec_y=MIDC.USD.3y.2y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	10y	3y.2y	20y	NaN	NaN	NaN	NaN	418.261	417.102	465.951	NaN	NaN	NaN	0.870	0.311	0.990	-97.824	6.407	2.942	2.178	-4.378	3.666	0.931	NaN	NaN	1.069	0.044	0.954	-64.023	9.363	3.768	2.485	-4.181	3.595	0.829	NaN	NaN	0.947	0.103	0.988	-31.149	4.163	3.938	1.057	-4.589	2.222	0.337	NaN	NaN	0.509	0.640	0.990	-96.189	1.908	3.720	0.513	-5.157	1.899	0.162	NaN	NaN	0.935	0.123	0.986	-37.505	6.266	3.835	1.634	-4.590	2.831	0.237	NaN	NaN	1.087	0.046	0.993	-64.670	5.585	2.573	2.171	N/A	2.171	0.930	NaN	NaN	1.176	-0.104	0.977	-35.236	6.901	2.690	2.566	N/A	2.566	0.804	NaN	NaN	1.156	-0.130	0.993	-9.187	3.741	3.082	1.214	N/A	1.214	0.837	NaN	NaN	0.868	0.200	0.994	-40.284	1.158	2.838	0.408	N/A	0.408	0.870	NaN	NaN	1.024	0.002	0.996	-14.288	2.117	2.247	0.942	N/A	0.942	0.307	NaN	NaN
285	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.10y&bd_spec_x=SWTN.USD.10y&w2_spec_x=SWTN.USD.10y&w1_spec_y=MIDC.USD.3y.2y&bd_spec_y=MIDC.USD.3y.2y&w2_spec_y=MIDC.USD.3y.2y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	10y	3y.2y	30y	NaN	NaN	NaN	NaN	418.261	417.102	472.391	NaN	NaN	NaN	0.912	0.267	0.990	-96.500	6.387	2.933	2.177	-4.482	3.705	0.928	NaN	NaN	1.074	0.040	0.954	-64.269	9.371	3.768	2.487	-4.197	3.601	0.835	NaN	NaN	0.951	0.102	0.988	-33.055	4.105	3.934	1.043	-4.642	2.223	0.323	NaN	NaN	0.598	0.550	0.990	-94.742	1.949	3.703	0.526	-5.361	1.974	0.182	NaN	NaN	0.955	0.102	0.986	-37.019	6.370	3.839	1.659	-4.621	2.863	0.274	NaN	NaN	1.093	0.040	0.993	-64.580	5.582	2.573	2.170	N/A	2.170	0.921	NaN	NaN	1.157	-0.086	0.977	-35.154	6.878	2.689	2.558	N/A	2.558	0.887	NaN	NaN	1.128	-0.100	0.993	-11.136	3.649	3.087	1.182	N/A	1.182	0.809	NaN	NaN	0.894	0.174	0.994	-40.428	1.148	2.828	0.406	N/A	0.406	0.861	NaN	NaN	1.024	0.003	0.996	-14.459	2.098	2.247	0.934	N/A	0.934	0.455	NaN	NaN
286	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.10y&bd_spec_x=SWTN.USD.10y&w2_spec_x=SWTN.USD.10y&w1_spec_y=MIDC.USD.3y.2y&bd_spec_y=MIDC.USD.3y.2y&w2_spec_y=MIDC.USD.3y.2y&w1_spec_x2=MIDC.USD.5y.5y&bd_spec_x2=MIDC.USD.5y.5y&w2_spec_x2=MIDC.USD.5y.5y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	10y	3y.2y	5y.5y	NaN	NaN	NaN	NaN	418.261	417.102	505.225	NaN	NaN	NaN	1.024	0.145	0.990	-91.282	6.805	2.958	2.300	-3.989	3.649	0.517	NaN	NaN	0.847	0.294	0.960	-89.258	8.527	3.548	2.403	-4.279	3.609	0.872	NaN	NaN	0.937	0.157	0.989	-57.628	3.782	3.821	0.990	-4.356	2.130	0.585	NaN	NaN	0.856	0.285	0.993	-87.879	3.002	3.061	0.981	-4.273	2.377	0.072	NaN	NaN	0.961	0.112	0.988	-46.436	4.693	3.573	1.313	-4.401	2.545	0.164	NaN	NaN	1.118	0.006	0.993	-58.978	5.657	2.576	2.196	N/A	2.196	0.521	NaN	NaN	0.964	0.136	0.978	-57.255	6.736	2.638	2.554	N/A	2.554	0.953	NaN	NaN	1.052	-0.000	0.993	-26.045	3.129	3.107	1.007	N/A	1.007	0.937	NaN	NaN	0.951	0.128	0.995	-46.632	1.184	2.636	0.449	N/A	0.449	0.759	NaN	NaN	1.011	0.022	0.996	-18.499	1.574	2.229	0.706	N/A	0.706	0.418	NaN	NaN
287	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.10y&bd_spec_x=SWTN.USD.10y&w2_spec_x=SWTN.USD.10y&w1_spec_y=MIDC.USD.3y.2y&bd_spec_y=MIDC.USD.3y.2y&w2_spec_y=MIDC.USD.3y.2y&w1_spec_x2=MIDC.USD.10y.10y&bd_spec_x2=MIDC.USD.10y.10y&w2_spec_x2=MIDC.USD.10y.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	10y	3y.2y	10y.10y	NaN	NaN	NaN	NaN	418.261	417.102	543.855	NaN	NaN	NaN	1.062	0.113	0.990	-94.701	6.444	2.943	2.189	-4.406	3.687	0.937	NaN	NaN	1.093	0.019	0.954	-64.243	9.361	3.767	2.485	-4.200	3.599	0.828	NaN	NaN	1.009	0.041	0.988	-31.482	4.144	3.936	1.053	-4.607	2.223	0.338	NaN	NaN	0.907	0.236	0.990	-92.709	2.093	3.709	0.564	-5.213	1.970	0.164	NaN	NaN	1.011	0.046	0.986	-37.056	6.300	3.833	1.643	-4.602	2.844	0.235	NaN	NaN	1.116	0.016	0.993	-64.109	5.592	2.573	2.173	N/A	2.173	0.917	NaN	NaN	1.104	-0.029	0.977	-37.302	6.898	2.692	2.563	N/A	2.563	0.800	NaN	NaN	1.073	-0.044	0.993	-11.463	3.663	3.086	1.187	N/A	1.187	0.847	NaN	NaN	0.991	0.076	0.994	-39.987	1.166	2.827	0.412	N/A	0.412	0.862	NaN	NaN	1.025	0.002	0.996	-14.584	2.081	2.247	0.926	N/A	0.926	0.307	NaN	NaN
288	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.15y&bd_spec_x=SWTN.USD.15y&w2_spec_x=SWTN.USD.15y&w1_spec_y=SWTN.USD.20y&bd_spec_y=SWTN.USD.20y&w2_spec_y=SWTN.USD.20y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	15y	20y	30y	NaN	NaN	NaN	NaN	451.731	465.951	472.391	157.683	153.673	150.464	0.420	0.567	1.000	8.451	0.179	0.251	0.713	-0.109	1.145	0.215	NaN	NaN	0.511	0.487	1.000	3.395	0.107	0.190	0.561	0.043	0.333	0.705	NaN	NaN	0.410	0.584	1.000	4.396	0.358	0.262	1.366	-0.106	1.769	0.736	NaN	NaN	0.382	0.615	1.000	2.915	0.242	0.233	1.037	-0.141	1.641	0.294	NaN	NaN	0.382	0.617	1.000	1.498	0.419	0.235	1.783	-0.136	2.360	0.164	NaN	NaN	0.419	0.568	1.000	8.102	0.189	0.254	0.745	N/A	0.745	0.223	NaN	NaN	0.517	0.480	1.000	4.272	0.143	0.191	0.750	N/A	0.750	0.788	NaN	NaN	0.413	0.582	1.000	4.180	0.380	0.264	1.437	N/A	1.437	0.638	NaN	NaN	0.389	0.608	1.000	2.771	0.286	0.230	1.242	N/A	1.242	0.288	NaN	NaN	0.399	0.600	1.000	1.603	0.553	0.242	2.282	N/A	2.282	0.284	NaN	NaN
289	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.15y&bd_spec_x=SWTN.USD.15y&w2_spec_x=SWTN.USD.15y&w1_spec_y=MIDC.USD.5y.5y&bd_spec_y=MIDC.USD.5y.5y&w2_spec_y=MIDC.USD.5y.5y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	15y	5y.5y	30y	NaN	NaN	NaN	NaN	451.731	505.225	472.391	NaN	NaN	NaN	-1.471	2.424	0.976	27.213	-2.798	2.209	-1.267	-3.685	0.402	0.265	NaN	NaN	-0.614	1.625	0.959	2.221	3.058	2.934	1.042	-2.360	1.846	0.560	NaN	NaN	-1.518	2.467	0.982	28.443	-2.734	2.924	-0.935	-3.762	0.352	0.107	NaN	NaN	-2.933	4.010	0.969	-57.412	-6.751	4.366	-1.546	-5.486	-0.290	0.125	NaN	NaN	-2.004	3.047	0.965	-30.241	1.342	4.801	0.279	-4.248	1.164	0.311	NaN	NaN	-1.333	2.287	0.981	30.146	-3.074	2.043	-1.505	N/A	-1.505	0.302	NaN	NaN	-0.662	1.670	0.965	6.149	1.865	2.725	0.684	N/A	0.684	0.796	NaN	NaN	-1.404	2.374	0.986	20.722	-2.691	2.631	-1.023	N/A	-1.023	0.266	NaN	NaN	-2.290	3.333	0.983	-29.114	-5.861	3.250	-1.803	N/A	-1.803	0.119	NaN	NaN	-1.535	2.571	0.977	-18.392	2.264	3.941	0.574	N/A	0.574	0.297	NaN	NaN
290	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.15y&bd_spec_x=SWTN.USD.15y&w2_spec_x=SWTN.USD.15y&w1_spec_y=MIDC.USD.5y.5y&bd_spec_y=MIDC.USD.5y.5y&w2_spec_y=MIDC.USD.5y.5y&w1_spec_x2=MIDC.USD.10y.10y&bd_spec_x2=MIDC.USD.10y.10y&w2_spec_x2=MIDC.USD.10y.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	15y	5y.5y	10y.10y	NaN	NaN	NaN	NaN	451.731	505.225	543.855	NaN	NaN	NaN	0.394	0.593	0.985	6.724	-2.037	1.788	-1.139	-2.607	0.319	0.952	NaN	NaN	0.367	0.645	0.970	-11.629	2.460	2.518	0.977	-2.737	2.064	0.336	NaN	NaN	0.347	0.613	0.988	17.995	-3.118	2.401	-1.298	-2.786	-0.138	0.077	NaN	NaN	0.138	0.944	0.974	-64.379	-6.364	4.045	-1.573	-3.728	-0.652	0.128	NaN	NaN	0.291	0.742	0.974	-29.192	-0.802	4.096	-0.196	-3.064	0.552	0.409	NaN	NaN	0.423	0.554	0.986	15.266	-2.362	1.707	-1.383	N/A	-1.383	0.687	NaN	NaN	0.339	0.672	0.976	-10.021	1.494	2.253	0.663	N/A	0.663	0.398	NaN	NaN	0.386	0.584	0.991	16.764	-3.140	2.120	-1.481	N/A	-1.481	0.173	NaN	NaN	0.229	0.818	0.984	-37.376	-6.048	3.102	-1.950	N/A	-1.950	0.162	NaN	NaN	0.352	0.681	0.985	-23.487	-0.889	3.136	-0.283	N/A	-0.283	0.152	NaN	NaN
291	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.3y.2y&bd_spec_x=MIDC.USD.3y.2y&w2_spec_x=MIDC.USD.3y.2y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	3y.2y	15y	20y	NaN	NaN	NaN	NaN	417.102	451.731	465.951	NaN	NaN	NaN	0.176	0.833	0.999	-7.842	-1.894	0.737	-2.571	0.438	-3.166	0.307	NaN	NaN	0.072	0.935	0.999	-8.515	-0.757	0.503	-1.504	-0.246	-1.016	0.760	NaN	NaN	0.134	0.896	0.999	-19.687	-1.880	0.776	-2.423	0.224	-2.711	0.237	NaN	NaN	0.189	0.820	0.998	-6.514	-2.812	1.226	-2.293	0.528	-2.724	0.769	NaN	NaN	0.235	0.763	0.999	1.453	-2.970	1.031	-2.881	0.793	-3.650	0.599	NaN	NaN	0.175	0.831	0.999	-6.771	-1.629	0.631	-2.581	N/A	-2.581	0.463	NaN	NaN	0.107	0.904	0.999	-9.809	-0.800	0.433	-1.846	N/A	-1.846	0.910	NaN	NaN	0.152	0.871	1.000	-16.155	-1.521	0.624	-2.436	N/A	-2.436	0.421	NaN	NaN	0.240	0.760	0.999	-1.238	-1.466	0.887	-1.653	N/A	-1.653	0.835	NaN	NaN	0.275	0.721	0.999	1.588	-0.915	0.719	-1.272	N/A	-1.272	0.261	NaN	NaN
292	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.3y.2y&bd_spec_x=MIDC.USD.3y.2y&w2_spec_x=MIDC.USD.3y.2y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	3y.2y	15y	30y	NaN	NaN	NaN	NaN	417.102	451.731	472.391	NaN	NaN	NaN	0.293	0.690	0.997	6.557	-2.784	1.111	-2.507	0.669	-3.109	0.417	NaN	NaN	0.146	0.860	0.996	-8.027	-1.370	0.952	-1.439	-0.343	-1.078	0.596	NaN	NaN	0.223	0.812	0.998	-22.222	-2.470	1.242	-1.989	0.273	-2.208	0.279	NaN	NaN	0.331	0.661	0.997	5.097	-3.545	1.761	-2.013	0.962	-2.560	0.857	NaN	NaN	0.343	0.648	0.997	5.964	-3.610	1.453	-2.484	1.051	-3.206	0.623	NaN	NaN	0.281	0.704	0.998	4.474	-2.299	0.925	-2.485	N/A	-2.485	0.762	NaN	NaN	0.210	0.800	0.997	-9.228	-1.350	0.806	-1.674	N/A	-1.674	0.720	NaN	NaN	0.242	0.786	0.999	-18.417	-1.865	1.001	-1.863	N/A	-1.863	0.436	NaN	NaN	0.360	0.631	0.998	5.111	-1.610	1.271	-1.267	N/A	-1.267	0.632	NaN	NaN	0.392	0.602	0.999	4.884	-0.660	1.053	-0.626	N/A	-0.626	0.573	NaN	NaN
293	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.3y.2y&bd_spec_x=MIDC.USD.3y.2y&w2_spec_x=MIDC.USD.3y.2y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=MIDC.USD.5y.5y&bd_spec_x2=MIDC.USD.5y.5y&w2_spec_x2=MIDC.USD.5y.5y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	3y.2y	15y	5y.5y	NaN	NaN	NaN	NaN	417.102	451.731	505.225	NaN	NaN	NaN	0.573	0.337	0.993	46.148	-3.755	1.806	-2.080	3.055	-3.772	0.474	NaN	NaN	0.454	0.467	0.970	40.337	-6.160	2.592	-2.377	2.417	-3.309	0.703	NaN	NaN	0.597	0.390	0.991	8.495	-2.498	2.917	-0.857	3.464	-2.044	0.274	NaN	NaN	0.801	0.053	0.990	92.806	-1.728	3.165	-0.546	4.147	-1.857	0.104	NaN	NaN	0.669	0.259	0.985	46.337	-4.337	3.456	-1.255	3.663	-2.314	0.394	NaN	NaN	0.526	0.413	0.995	26.041	-2.509	1.489	-1.685	N/A	-1.685	0.940	NaN	NaN	0.548	0.391	0.983	31.215	-4.729	2.017	-2.345	N/A	-2.345	0.624	NaN	NaN	0.551	0.444	0.995	-1.231	-1.277	2.213	-0.577	N/A	-0.577	0.647	NaN	NaN	0.709	0.210	0.994	49.413	0.397	2.565	0.155	N/A	0.155	0.410	NaN	NaN	0.645	0.313	0.995	25.212	-0.619	2.141	-0.289	N/A	-0.289	0.898	NaN	NaN
294	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.3y.2y&bd_spec_x=MIDC.USD.3y.2y&w2_spec_x=MIDC.USD.3y.2y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=MIDC.USD.10y.10y&bd_spec_x2=MIDC.USD.10y.10y&w2_spec_x2=MIDC.USD.10y.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	3y.2y	15y	10y.10y	NaN	NaN	NaN	NaN	417.102	451.731	543.855	NaN	NaN	NaN	0.664	0.219	0.991	60.598	-5.103	1.999	-2.553	2.546	-3.827	0.213	NaN	NaN	0.481	0.469	0.980	16.044	-5.166	2.111	-2.447	0.679	-2.768	0.827	NaN	NaN	0.675	0.312	0.992	5.133	-4.536	2.738	-1.656	2.589	-2.602	0.398	NaN	NaN	0.769	0.125	0.991	66.868	-3.439	2.934	-1.172	3.578	-2.392	0.326	NaN	NaN	0.703	0.250	0.991	28.532	-5.965	2.732	-2.183	2.891	-3.242	0.370	NaN	NaN	0.637	0.276	0.994	39.916	-4.239	1.715	-2.471	N/A	-2.471	0.506	NaN	NaN	0.558	0.409	0.989	8.329	-4.105	1.631	-2.517	N/A	-2.517	0.775	NaN	NaN	0.653	0.341	0.995	-2.566	-3.456	2.093	-1.652	N/A	-1.652	0.757	NaN	NaN	0.724	0.223	0.995	29.732	-1.671	2.164	-0.772	N/A	-0.772	0.843	NaN	NaN	0.715	0.259	0.997	13.852	-1.542	1.700	-0.907	N/A	-0.907	0.691	NaN	NaN
295	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.20y&bd_spec_x=SWTN.USD.20y&w2_spec_x=SWTN.USD.20y&w1_spec_y=MIDC.USD.5y.5y&bd_spec_y=MIDC.USD.5y.5y&w2_spec_y=MIDC.USD.5y.5y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	20y	5y.5y	30y	NaN	NaN	NaN	NaN	465.951	505.225	472.391	NaN	NaN	NaN	-3.203	4.096	0.973	65.007	-1.957	2.363	-0.828	-3.892	0.819	0.214	NaN	NaN	-0.814	1.815	0.958	10.416	3.162	2.976	1.062	-2.058	1.754	0.511	NaN	NaN	-3.035	3.937	0.978	60.438	-0.741	3.227	-0.230	-3.759	0.935	0.105	NaN	NaN	-7.012	8.041	0.959	-22.604	-3.581	5.022	-0.713	-6.161	0.514	0.167	NaN	NaN	-4.819	5.847	0.955	-16.388	5.002	5.395	0.927	-4.692	1.797	0.358	NaN	NaN	-2.889	3.788	0.978	64.107	-2.271	2.191	-1.037	N/A	-1.037	0.222	NaN	NaN	-0.712	1.702	0.964	19.609	1.944	2.791	0.697	N/A	0.697	0.718	NaN	NaN	-2.687	3.609	0.983	53.200	-0.730	2.956	-0.247	N/A	-0.247	0.218	NaN	NaN	-5.427	6.437	0.977	-3.450	-3.281	3.777	-0.869	N/A	-0.869	0.147	NaN	NaN	-3.537	4.561	0.970	-6.830	5.451	4.481	1.216	N/A	1.216	0.332	NaN	NaN
296	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.20y&bd_spec_x=SWTN.USD.20y&w2_spec_x=SWTN.USD.20y&w1_spec_y=MIDC.USD.5y.5y&bd_spec_y=MIDC.USD.5y.5y&w2_spec_y=MIDC.USD.5y.5y&w1_spec_x2=MIDC.USD.10y.10y&bd_spec_x2=MIDC.USD.10y.10y&w2_spec_x2=MIDC.USD.10y.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	20y	5y.5y	10y.10y	NaN	NaN	NaN	NaN	465.951	505.225	543.855	NaN	NaN	NaN	0.458	0.534	0.984	3.654	-2.250	1.845	-1.220	-2.684	0.236	0.929	NaN	NaN	0.415	0.600	0.969	-14.054	2.436	2.554	0.954	-2.846	2.068	0.340	NaN	NaN	0.402	0.562	0.987	15.550	-3.324	2.438	-1.363	-2.856	-0.192	0.080	NaN	NaN	0.162	0.922	0.974	-64.819	-6.436	4.048	-1.590	-3.752	-0.663	0.121	NaN	NaN	0.341	0.694	0.974	-30.061	-0.921	4.115	-0.224	-3.109	0.532	0.378	NaN	NaN	0.492	0.490	0.986	11.909	-2.583	1.760	-1.467	N/A	-1.467	0.672	NaN	NaN	0.387	0.628	0.976	-12.919	1.459	2.281	0.639	N/A	0.639	0.402	NaN	NaN	0.448	0.526	0.991	13.718	-3.348	2.156	-1.553	N/A	-1.553	0.184	NaN	NaN	0.270	0.778	0.985	-37.711	-6.112	3.099	-1.972	N/A	-1.972	0.153	NaN	NaN	0.417	0.618	0.985	-24.110	-0.940	3.163	-0.297	N/A	-0.297	0.129	NaN	NaN
297	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=MIDC.USD.5y.5y&bd_spec_x2=MIDC.USD.5y.5y&w2_spec_x2=MIDC.USD.5y.5y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	10y	5y.5y	NaN	NaN	NaN	NaN	286.637	418.261	505.225	NaN	NaN	NaN	0.439	0.501	0.993	44.768	-5.696	2.241	-2.541	3.323	-4.024	0.459	NaN	NaN	0.364	0.589	0.994	25.623	0.979	1.172	0.835	2.584	-1.369	0.766	NaN	NaN	0.401	0.522	0.996	47.253	-7.413	2.209	-3.356	2.853	-4.648	0.269	NaN	NaN	0.368	0.595	0.997	20.484	-8.251	1.801	-4.581	2.662	-6.059	0.295	NaN	NaN	0.363	0.594	0.997	23.222	-8.987	1.643	-5.469	2.584	-7.042	0.458	NaN	NaN	0.403	0.564	0.995	21.953	-4.456	1.857	-2.400	N/A	-2.400	0.864	NaN	NaN	0.382	0.588	0.992	13.826	2.458	1.492	1.648	N/A	1.648	0.985	NaN	NaN	0.374	0.563	0.997	32.899	-6.115	2.126	-2.876	N/A	-2.876	0.429	NaN	NaN	0.368	0.604	0.998	12.698	-5.285	1.661	-3.183	N/A	-3.183	0.332	NaN	NaN	0.372	0.606	0.999	10.112	-4.663	1.274	-3.661	N/A	-3.661	0.680	NaN	NaN
